scatter,diam_740_mid,diam_740_upr,diam_740_lwr,Qc_740_mid,Qc_740_upr,Qc_740_lwr,diam_751_mid,diam_751_upr,diam_751_lwr,Qc_751_mid,Qc_751_upr,Qc_751_lwr,diam_989_mid,diam_989_upr,diam_989_lwr,Qc_989_mid,Qc_989_upr,Qc_989_lwr
1.26384970257857,2.72371984818452,11.1093861857655,1.97612952067079,1.98472598033236,74.6212310073098,0.867329966635502,3.07497644699699,11.7661794359197,2.14749340682729,2.71401831489126,86.5406602363982,1.07489061164342,2.98033055053147,11.6020627205906,2.10516485070076,2.50370647379934,83.4604853428042,1.02107798982464
1.26686673859462,2.72709737340755,11.1166950805349,1.97794609253261,1.99107545171498,74.7478755571436,0.869388210517967,3.08109570298935,11.7768133647123,2.15012742290718,2.72798006719544,86.7428371956735,1.07829859723646,2.98553412328596,11.6112547001303,2.10757370387241,2.51500188032462,83.6314769922588,1.02409801925415
1.26989097681699,2.73050485780523,11.1240214229475,1.97976103413111,1.99750912612841,74.8748224302422,0.871450578399915,3.08720513880891,11.7874726786011,2.1527566716508,2.74194448015405,86.9454967876276,1.08170470125503,2.99080262721171,11.6204686225745,2.1099883074088,2.52646663878573,83.8028768294619,1.02712525803581
1.27292243443865,2.73392047647957,11.1312170718202,1.98158030832088,2.00395815887707,74.9998102735739,0.873517869524052,3.09348274611894,11.7981574381847,2.15539219688294,2.75636676468139,87.1486401643915,1.08511893625506,2.99606645205876,11.6297045403049,2.11240456518958,2.53795658074675,83.9746858288313,1.03016215671444
1.27596112869359,2.73734491822022,11.1382542904255,1.98340392544457,2.01043885909382,75.1224157601469,0.875590095643042,3.09978956882446,11.8089109666145,2.158055821945,2.77087985484636,87.3539189133597,1.08858770393205,3.00132952428309,11.6389625058282,2.11482171697215,2.54947226490471,84.1469049671104,1.03320919080811
1.27900707685696,2.74077845436537,11.1453083081343,1.98524328537692,2.01695738660041,75.2453139280158,0.877688560633481,3.10612320711828,11.8197058334485,2.16072673555353,2.78551548452577,87.5602854159294,1.09206673010583,3.00664409118696,11.6482918789154,2.11724463892973,2.56113937345025,84.3213935800954,1.03626349871889
1.28206029624514,2.74422018697739,11.1523791650491,1.98709128842514,2.02349147500179,75.3685054758632,0.879799984367666,3.11251289299893,11.8305264695667,2.16340023993037,2.80032509617763,87.7671445523697,1.09555197577628,3.01199655353153,11.657643723391,2.1196645189296,2.57291458396599,84.4963062854666,1.03932129752947
1.28512080421585,2.74766785431762,11.1594669013682,1.98894370298824,2.03006043443726,75.49199110404,0.881916448449164,3.11895182523664,11.8413729364848,2.16605877811532,2.81528554489939,87.9744974986861,1.09903377883201,3.01738925331364,11.6670178923975,2.12207900414027,2.58482169289538,84.6716365388508,1.04238158561194
1.28818861816824,2.75112256341022,11.1665770993491,1.99080053636053,2.03665511544259,75.6159229922238,0.884037964577162,3.12541960697491,11.8523684068982,2.16872366270793,2.83038463451258,88.1857862316553,1.10252389357638,3.02280876355524,11.6764144392274,2.12449925316037,2.59680990320929,84.8473853370096,1.04544917915117
1.291263755543,2.75458551951331,11.1737677684281,1.99265064083655,2.04326553913478,75.741886303322,0.886163396748799,3.13192748894098,11.8633976784728,2.17140805473872,2.84560516397358,88.3977904455685,1.10604678432782,3.02827531517052,11.6859866739533,2.12694414528674,2.60895031095853,85.0271380558977,1.04855525617655
1.29434623382245,2.75805356345252,11.1809756029245,1.99450516184392,2.04991856336509,75.8681503114457,0.888293902708402,3.13854090855736,11.8744532788977,2.17412105746719,2.86113974231986,88.610300751581,1.10961937004857,3.0337678511747,11.695639885483,2.12942070961206,2.62116657042062,85.2086793353278,1.05171142148302
1.29743607053065,2.76152956879488,11.1882006438152,1.9963641099257,2.05659014782107,75.9947157344128,0.890429494568015,3.1452139246151,11.885582621921,2.17684053661997,2.87686333171451,88.8244999023512,1.11320048417247,3.0393282656178,11.7053161409606,2.1319031859408,2.6335899612964,85.3906539863662,1.0548751211224
1.3005332832335,2.76502060645486,11.1954429321749,1.99822381071588,2.06329710357613,76.1215832917544,0.89256924411653,3.15193617252252,11.8968985396336,2.17955208413867,2.89273994616491,89.0432030302772,1.11678237865832,3.04491314271739,11.7150154953964,2.1343709877409,2.64607936842394,85.5730630435488,1.05802756965916
1.3036378895388,2.76855154302309,11.2027025091764,2.00007859652085,2.07011121096609,76.2487537047196,0.894711714491523,3.1587859817566,11.9082414704722,2.18225940343836,2.90900175450204,89.2624282418123,1.12036706019866,3.05049769331263,11.7246766343045,2.13681825678162,2.65863307261714,85.7552349287778,1.06116342505751
1.30674990709643,2.77209090857047,11.2099078454133,2.00193781003234,2.07694158485307,76.37544804977,0.896859299327732,3.16568672504548,11.919611478922,2.184973185595,2.92542161262944,89.4821767832633,1.12396029901704,3.05609980329791,11.7342961195027,2.13927136789266,2.67123348615886,85.9371323930366,1.06430676630538
1.30986935359836,2.77563705527958,11.2170972807084,2.00380146182009,2.08380236700212,76.5020842511641,0.89901201083429,3.17265469693159,11.9311397927379,2.18771229662964,2.94205948520153,89.7057366077314,1.127603107126,3.06180483506074,11.7439385681381,2.14175508308333,2.68413212169375,86.1194640791811,1.06749742892003
1.31299624677882,2.77918971951126,11.2243038784756,2.00567757637465,2.0906959960263,76.6290227558937,0.901185955187906,3.17965160837702,11.942777951815,2.19046248469298,2.95883792819243,89.9318930237489,1.1312644799932,3.06754259904786,11.7536040350286,2.14427388645893,2.69711891043153,86.3022310237768,1.07074262288798
1.31613060441438,2.78275086458993,11.2315276796848,2.00756416702993,2.09760608137991,76.756264285611,0.903377133597647,3.18667203004403,11.954443893266,2.19321813422349,2.97571241169985,90.1585893157112,1.13493398161133,3.07337242192123,11.7634142225526,2.14679870267014,2.71037187650507,86.488086776372,1.07399556371624
1.31927244432401,2.78632166061516,11.2387687254037,2.00945526131561,2.10456374934067,76.8838095636909,0.905573542743419,3.19372171794963,11.9661872975066,2.1959558895616,2.99273042868499,90.3869176719995,1.13859868217757,3.0791889751214,11.7734846980808,2.14930674454277,2.72362183574261,86.6795511128793,1.07723543579852
1.32242178436926,2.78990134052455,11.2460000008862,2.01135086998268,2.11154775264806,77.0113763376845,0.90777519511193,3.20086915893194,11.9784201835167,2.19870018041294,3.01004588009483,90.6259372706794,1.14227213104162,3.0849748063516,11.7835792136411,2.15179658382222,2.73684658169195,86.871472509113,1.08046093950786
1.32557864245429,2.79349228127181,11.2531785481919,2.01321800661865,2.11855684723575,77.1385156061087,0.909954065256401,3.20809538636377,11.9906822716206,2.2014622966357,3.02759709651459,90.8655274520292,1.14597575606589,3.09085881468101,11.7936978266213,2.15429236679478,2.75033643729169,87.0638520561563,1.08369414307331
1.32874303652602,2.79712280236422,11.260374231978,2.0150846094119,2.12567881225163,77.2659583787795,0.912133895836142,3.21546838721433,12.0029736315291,2.20425623522153,3.04559076629296,91.1056895781321,1.14973612525765,3.09682680381119,11.803854781897,2.15680476336286,2.76405208846799,87.2572593461294,1.0869581246232
1.33191498457418,2.80076199016191,11.2675870931524,2.01695566812095,2.13281777867592,77.393705380216,0.914318930062609,3.22289791772343,12.0152492232607,2.20705684344009,3.06378264757208,91.3464262453485,1.1535054711254,3.10281901543684,11.8140725414179,2.15933312489077,2.77788023230643,87.4525932329514,1.09025146810848
1.3350945046315,2.80441047889649,11.2748171727208,2.01883407082458,2.13999123698882,77.5217573366671,0.916514668792565,3.23038055660304,12.0275321688055,2.20984990354934,3.08215593994369,91.587738193196,1.15727610709037,3.10882879863818,11.8243146925641,2.16186752207132,2.79176750488311,87.6483934168103,1.09355267339558
1.33828161477369,2.8080685480951,11.2820645117863,2.02073040695413,2.14720658813899,77.6501149761148,0.918741302430205,3.23795490375324,12.0398444359454,2.2126382914521,3.10084412020297,91.8296261959623,1.16104960338809,3.11492061447259,11.8345812935629,2.16439426696468,2.80591928358529,87.8446610108411,1.09685382142406
1.34147633311967,2.81173534976127,11.2892552181377,2.02263126997829,2.15443916362702,77.7780762869204,0.920973251441868,3.24555760077401,12.0524314517122,2.21543333573711,3.11966787262892,92.0773870400886,1.16483210769856,3.12103164131822,11.8449054864238,2.16691599607405,2.82013355988802,88.0423342749269,1.10015644997701
1.34467867783158,2.81541606041126,11.2964521360875,2.02453667070356,2.1617295234175,77.9062389468088,0.923210528516309,3.25320738808109,12.0655276732012,2.21825507739233,3.13866323013312,92.3360807533469,1.16866817321344,3.12716793880212,11.8553399758365,2.16944374500327,2.83446905117202,88.2429056100821,1.10346696249692
1.34788866711492,2.8191071472773,11.3036662343718,2.02644029836987,2.16904978018542,78.0347075539628,0.925451768875148,3.26098984900217,12.0786551577208,2.22108756665547,3.15807537678681,92.5953920149168,1.17252231708557,3.1333654098644,11.8657993742476,2.17199778713523,2.84898276535628,88.4439557450034,1.10682336649515
1.35110631921866,2.82281173343893,11.3108975540032,2.02834202180139,2.1764023637545,78.1634828387335,0.927696954318078,3.26894624385342,12.0918486347003,2.22392536000159,3.17800102620695,92.8562078309593,1.17638610704513,3.13963654449932,11.8762837411196,2.17457023600662,2.86371333410244,88.6454858226718,1.11021086552302
1.35433165243532,2.82655475386087,11.318146136092,2.03024828498797,2.18386624541698,78.2925655332157,0.929947499421522,3.27700745359022,12.1052908594237,2.22675869569295,3.19825421035227,93.1231977022503,1.18026255397255,3.14597422529003,11.8868621214617,2.17714882577505,2.87865901090523,88.8492288336524,1.11360645111889
1.3575646851011,2.83030670954418,11.3253799174869,2.03215909876682,2.19134794470424,78.4217131319169,0.932203416979948,3.28514741788609,12.1187651731494,2.22959879506499,3.21878110823451,93.3908249262708,1.18414825467436,3.15234800901047,11.8975881938475,2.17971698178388,2.89371324332277,89.0565320008114,1.11700071476108
1.36080543559596,2.83407118316637,11.3325946189168,2.03406408391093,2.19887615500578,78.550893635486,0.934462528840179,3.29325590400779,12.1322789140573,2.23244063485679,3.23933152295897,93.6592656389741,1.18804486866371,3.15884657454137,11.9083398712926,2.18228310373141,2.90914564660967,89.2643300378275,1.12039844105684
1.36405392234375,2.83784789682286,11.3398265431336,2.03597136158939,2.20644851121987,78.6803825160965,0.936726558088136,3.3016090613447,12.1461795410935,2.23528175778114,3.26057394635684,93.9368746406284,1.19195322177337,3.16538498432416,11.919117214921,2.18485535147247,2.92470112699126,89.4726241260436,1.12380427833492
1.3673101638123,2.8416336261725,11.3470757312512,2.0378831922819,2.21403894400697,78.8101805098994,0.938995991980146,3.3101523995634,12.1601133514207,2.23812966297569,3.28237631507889,94.2151463447818,1.1958709048232,3.17198814320108,11.9300282581802,2.18744965013556,2.94046791218547,89.6841369139837,1.12725344131227
1.3705741785135,2.8454246235593,11.3543422244816,2.03980218824285,2.22167854821598,78.9402883548035,0.941275895879656,3.31855456279255,12.1740832320596,2.24100141630367,3.30391451528657,94.4941474935037,1.19983649261895,3.17861612250443,11.9410546112232,2.19005545858338,2.95635185725236,89.8984045201772,1.13072259910375
1.37384598500347,2.84922438550604,11.3616202720005,2.04173983783999,2.22933873935578,79.0706634823235,0.94358857449057,3.3272904781461,12.1885724353138,2.24388752080663,3.32641037224944,94.7850925492345,1.20382849637034,3.18526461242366,11.9521072861493,2.19266748756353,2.97231489151324,90.1131836215931,1.13420003839735
1.3771256018826,2.8530511597619,11.3688539509875,2.0436821129544,2.23706829242828,79.2008881858226,0.945906773880296,3.33612102549524,12.2030962268959,2.24678051495891,3.34923551697883,95.0767321430183,1.20783002975097,3.19194245596331,11.9631863457938,2.19526473810658,2.98843527248663,90.3284754392625,1.13767352166621
1.38041304779569,2.85692046397708,11.3761048980642,2.04562902462802,2.24491136469912,79.3314237590555,0.948230507227926,3.34500149218116,12.2177137607216,2.24965447948785,3.37227775609412,95.3704415382468,1.21182681858679,3.19867870697785,11.9746926501165,2.19786402065185,3.00472927551799,90.5531046180537,1.14115286552242
1.38370834143205,2.86079900491571,11.3833731544526,2.04757425177908,2.25277315979077,79.4622709441242,0.950558621249885,3.35397607036037,12.2328279452969,2.25253512882054,3.39566280195599,95.6755894359345,1.21583305152996,3.20550542930945,11.9863048393889,2.20046950815094,3.02129890770064,90.7799963603145,1.14464051519672
1.3870115015256,2.86468784804218,11.3906587614732,2.04951783746602,2.26069014420478,79.5934304849018,0.952891135076534,3.36328161587617,12.2479782101427,2.25543060045237,3.42003418172716,95.9814657764075,1.21986694688415,3.21245247932845,11.9979447490408,2.20311318085031,3.03823049987223,91.0074297338759,1.14819768541368
1.39032254685499,2.86858624593704,11.397961760545,2.05146606284074,2.26863550153905,79.7249031270375,0.955229217032217,3.37258754998492,12.2634808923481,2.25834994546733,3.44450724776312,96.295065084779,1.22394910683065,3.21945939767201,12.0095970845027,2.20576484960703,3.0553449433633,91.2353837752661,1.15176657327332
1.3936414962437,2.87249427681612,11.4053791720973,2.053418938979,2.27661156076681,79.8589670809409,0.957572880409059,3.38204528237654,12.2796357201222,2.26127625948266,3.46948205196341,96.623014638363,1.22804101162541,3.226533904829,12.021223865711,2.20842168669472,3.07270491158246,91.4638046544706,1.15534331610102
1.39696836856012,2.87641259719007,11.4128518009179,2.05536742128139,2.28464114313624,79.9942319718763,0.959922231225882,3.3917292407566,12.2958291123689,2.26422579928323,3.49516372369968,96.9517470663764,1.23218019736724,3.233670520758,12.0328784021324,2.21106083602545,3.09027326569536,91.6927708152998,1.15891484939407
1.40030318271771,2.88034027129783,11.4203422682442,2.05731903314995,2.29268989355956,80.1298197643774,0.962277205942046,3.40145372742992,12.3121156444914,2.26719110751233,3.52106500694231,97.2836054742535,1.23634942323659,3.24085706606674,12.0445607600233,2.21370628547919,3.10800674471201,91.9222835594392,1.16249490857795
1.40364595767507,2.88431562581858,11.4278506166601,2.05927530386623,2.30086904029682,80.2657312292682,0.964637802405419,3.41147619689278,12.3284665862418,2.27016349446424,3.54790375291882,97.6173531850907,1.24052860179619,3.24807432700084,12.0567520333276,2.21636181323904,3.12591138922662,92.1627328249367,1.16609202490118
1.40699671243606,2.88831461154266,11.4353768888509,2.06123348683421,2.30910875882608,80.4019671392125,0.967003561512326,3.42153680501848,12.3449905450265,2.27309350709616,3.57496837801959,97.9548540778392,1.24467048964692,3.2553695002371,12.0691729071786,2.21904174586322,3.1440562849367,92.4080861874417,1.16973858626176
1.41035546604989,2.89232342216753,11.4428300324947,2.06318668296966,2.31737914664452,80.5371595577977,0.969373312674448,3.43176009938918,12.3626053017195,2.27602989908969,3.60259568161895,98.3163595210648,1.24882167721206,3.26275035517365,12.0816234318843,2.22172807596745,3.16246668749587,92.6540252524476,1.17339385261862
1.41372223761128,2.89634273593438,11.4501564526495,2.06514454173475,2.32570612868723,80.6705033488988,0.971748720857808,3.44223278348987,12.3802621079975,2.2789816890775,3.63102939253732,98.678727942649,1.25300220975158,3.27033990222751,12.0941803414766,2.22441686670801,3.1814962794808,92.9025202610015,1.17705856518968
1.41709704626049,2.90037164452438,11.4575003622838,2.06710707426002,2.33405298873021,80.8041654555554,0.974129799566726,3.45291777143157,12.3984345843433,2.28195754517622,3.6601785768136,99.0530830364678,1.25723215582009,3.27799512619102,12.1069240878734,2.22710304153422,3.20074486680736,93.1556369347843,1.18073367300812
1.42047991118349,2.90444116364846,11.4648618031481,2.06908453806639,2.3425185595239,80.9381466376439,0.976536866601192,3.46381853167858,12.4168781382121,2.28494050517741,3.69006186550865,99.4336797244816,1.26147219952886,3.28571216927213,12.1196982558794,2.22979562874172,3.22020526608198,93.4093578434852,1.18441755396837
1.42387085161206,2.90853101069813,11.4722408170927,2.07107365767858,2.35103816743577,81.0724476568548,0.978963422664435,3.47506361183198,12.4356877406861,2.28793829118032,3.72104535152432,99.8225865465739,1.26574918086442,3.293394376132,12.1325161538471,2.23248896564511,3.23968262507965,93.664003547633,1.18811135427234
1.42726988682389,2.91262294174481,11.4796505512874,2.07306752567619,2.35957490930321,81.2073723454882,0.981395771352402,3.48635168396167,12.4551569134083,2.29094688296961,3.75230655114208,100.226549795721,1.27004907344086,3.30130800267916,12.1456891789275,2.23518156486856,3.25980641744178,93.9270816326583,1.19181539272061
1.43067703614266,2.91670442738754,11.4872172672562,2.07506615339447,2.36812359649998,81.3458403961262,0.98383392649313,3.49773648505966,12.4747859815379,2.29396403510338,3.78399809836087,100.634146444851,1.27436248781706,3.3094197481721,12.1588936503825,2.23788059180949,3.28049822821984,94.1907877322775,1.19552827337328
1.43409231893821,2.92079565626886,11.4948020463337,2.07705735931273,2.376692690947,81.4846389948468,0.986276153952695,3.50968238502519,12.4951784059966,2.29701262373443,3.81742998214916,101.059577313528,1.278743468829,3.3173810655643,12.1721296432801,2.2405991212583,3.30090635922534,94.4551233456738,1.19928004591766
1.4375157546266,2.92497045710282,11.5024049316398,2.07905310856283,2.38547663982967,81.6237689307274,0.988724181336549,3.52178299298542,12.5156533615096,2.30006848989355,3.85147890169972,101.486804158961,1.2831349080287,3.32560147099037,12.1857905648855,2.24333337940279,3.32205709543373,94.7292322350003,1.20306201873217
1.44094736267026,2.92917056507468,11.5100259663974,2.08105362202449,2.39432196507521,81.7632309947295,0.991178052601025,3.53418733932756,12.5372628511957,2.3031096420526,3.88657686816225,101.940079712066,1.28751550087884,3.33396323657715,12.1995487998779,2.24607416471209,3.34364357835952,95.0054993544821,1.2068530197944
1.44438716257806,2.93336702180829,11.5176651939324,2.08305498601825,2.40317885795344,81.9030259797025,0.993638040352162,3.54689399859253,12.5590105286033,2.30612936808721,3.92273440297626,102.396370183555,1.2918787506017,3.34235501547301,12.2133398782459,2.24880258400771,3.36539098474344,95.2824259731492,1.2106420538541
1.44783517390546,2.93755286237953,11.5252998663702,2.08505466603023,2.41204249026559,82.0433718689706,0.996104326345939,3.55983579414185,12.5827585074099,2.3091563027497,3.95977223472654,102.897235889762,1.29625241618456,3.3508476182124,12.2275581213905,2.2515307109608,3.38751099855131,95.5691943023968,1.2144361678924
1.45129141625458,2.94174869530329,11.5329479410753,2.08705911963721,2.4209272816585,82.1840987502207,0.998576499806917,3.57333265183723,12.6067309092071,2.31223142204285,3.99862753650543,103.403380553812,1.30071565039611,3.3595426565705,12.2419044702521,2.25426535044244,3.41023820585872,95.8588399774762,1.21823933916169
1.45475590927435,2.94599669457027,11.5406142731071,2.08906835823461,2.4299711134023,82.3251615717874,1.00105457478954,3.58706907072331,12.6314695005878,2.31532284532697,4.03840949094843,103.927992586408,1.30520685493279,3.36838116184238,12.2562850664225,2.2570272168709,3.4334261929912,96.1491770887537,1.22209951739577
1.4582286726606,2.95025535633064,11.5482989060491,2.09107279628772,2.43903824053799,82.4665611356204,1.00353731881371,3.60106253159526,12.6572704372056,2.3184131982888,4.07918173889484,104.476551105547,1.30970217067892,3.37719304642333,12.2714728552477,2.25979761873619,3.45663968931549,96.4573051718821,1.22597340810489
1.46170972615618,2.9545319833443,11.5560018835887,2.09307939520785,2.448173128578,82.6082982455839,1.00602564874552,3.61555809634796,12.6843406727289,2.32148302686097,4.12167766968892,105.053737147963,1.31418639148591,3.38632973713526,12.2868015122223,2.2625768727804,3.48083069805507,96.7684831232751,1.22986180531449
1.46519908955107,2.95882422279075,11.5637155241474,2.09509078423966,2.45736177340963,82.7507072655171,1.00851991876736,3.63044857819374,12.7136564379624,2.32456018366477,4.16560487345154,105.681690114678,1.31868131693257,3.39552404660018,12.3021721062235,2.26538320874292,3.50527035872649,97.0806426611504,1.23380751604305
1.46869678268249,2.96313733382205,11.5714426631099,2.0971105378161,2.4666060997712,82.8936684751285,1.01102735039815,3.64585806266093,12.7442789327535,2.32769162041543,4.21137174141076,106.339527595695,1.32327148502432,3.40484359513522,12.3176445891536,2.26819624393292,3.53014258992459,97.3964596848868,1.2377626458911
1.47220282543502,2.96749953861848,11.5791882481396,2.09914923495963,2.47599571817904,83.0369709587991,1.01356933422806,3.66177613488617,12.776422104547,2.33085810714662,4.25898951635575,107.032415670341,1.32792226321995,3.41435219974127,12.3331540076767,2.27100199769741,3.55562364598402,97.713030620527,1.24171371554198
1.47571723774069,2.97187215678048,11.5869523232706,2.10119279883905,2.48540775129082,83.1806155312116,1.01611738622948,3.67825796688924,12.8117206013516,2.33402945164802,4.30862361551009,107.797404325123,1.33258202941063,3.42389619066884,12.3491098322157,2.27377999708353,3.58132108375828,98.0393936923832,1.2456409829276
1.47924003957914,2.97623015420259,11.594734932642,2.10324124107213,2.49483217798664,83.3246030089928,1.01867152088824,3.69523608227037,12.850110437636,2.33717405477086,4.36009855096334,108.632931867223,1.33722606313039,3.43363472818936,12.3658125317418,2.27656462805265,3.6076707189799,98.3821811007173,1.24957762540515
1.48277125097768,2.98059435527589,11.6025325897158,2.10528807997245,2.50427741405754,83.4692259733082,1.02123248493104,3.71300463554466,14.3260139801143,2.34032616462559,4.41441905000433,143.823635770584,1.34188118299194,3.44361162285027,12.3825551036087,2.27936711557716,3.63478260920847,98.7257868041027,1.25355006329451
1.48631089201145,2.98501721094605,11.6103445924009,2.10733599016982,2.51387703061279,83.6145469260904,1.0237999926305,3.73128645298657,14.4286318582916,2.34349163529606,4.4707068834821,146.512844691066,1.34656891500711,3.45375187427818,12.3998613189467,2.28218818754368,3.6624614790127,99.0825247844405,1.25755999585775
1.48985898280349,2.98949549584076,11.6181752437382,2.1093887890963,2.52362219837986,83.760214786062,1.02637362943153,3.75073108075687,13.5060254399117,2.34667046847398,4.53106822713091,123.871946526437,1.35128922576381,3.46410267361661,12.417344427194,2.28501599391518,3.69084382177291,99.443301950404,1.26157950084953
1.4934155435249,2.99397863121313,11.6260245882452,2.111445760558,2.5333883961557,83.906230381353,1.02895349848177,3.77070558101528,13.5112566174391,2.34985689009708,4.59357819000135,123.748532192167,1.35602080474927,3.47476054035582,12.4351643404291,2.28785727402509,3.72020673505243,99.81172658496,1.26563339079095
1.49698059439491,2.99844861197725,11.633892670546,2.11349812338363,2.54316878382239,84.05259454207,1.03154068375801,3.79201448410341,13.3368285425043,2.35303888222604,4.6608649551502,119.613545644966,1.36077044819721,3.48545688514473,12.4536141600087,2.29070839109122,3.7498170819337,100.1945394127,1.26970821980259
1.50055415568104,3.0029292633875,11.6417893235596,2.11555538556759,2.55297251902936,84.1997727006985,1.03413404510972,3.81421040068286,14.6813869418118,2.35622790441632,4.73156342989215,153.193428215064,1.36553174818454,3.4961924301925,12.4721125750263,2.29356631428537,3.77968503473571,100.578373299443,1.27379277616223
1.50413624769916,3.00746611848901,11.6497228557967,2.11761755880551,2.56294780177877,84.3481579299823,1.03673359728031,3.83797232677063,14.7188644850269,2.35944576841283,4.80797880833548,154.204002711318,1.3703471118508,3.50748070237517,12.4914318350711,2.29645244105147,3.81125603898573,100.981415595847,1.2779384570697
1.50772689081369,3.01201914466279,11.6576753267988,2.11967437519089,2.57296428358259,84.4968973814338,1.03933379004706,3.86323638054804,14.7522437035396,2.36270139064361,4.89006858468038,155.108542613193,1.37523446323711,3.51891380157855,12.5107972136561,2.29934736109043,3.84339511521271,101.385420026531,1.28209860829266
1.5113261054376,3.01660221372333,11.6656467817761,2.12172676842124,2.58308072448432,84.6459919006444,1.04193513733037,3.8902454004592,14.7837561088021,2.36596478462882,4.9787597700275,155.964527074683,1.38013348160813,3.53059615573145,12.5310355348306,2.30224161602808,3.87640369946145,101.80945699442,1.28626127640035
1.51493391203264,3.0212085220403,11.6736372660468,2.12378406108249,2.59327009407914,84.7954423352249,1.04454269449641,3.91981493921089,14.8127021734247,2.3692244295073,5.07697561684989,156.753628292775,1.38505097482957,3.54255934553921,12.5515511669577,2.30510131661703,3.91038354813005,102.239788049654,1.29039330283561
1.51855033110938,3.02583779306733,11.6817013620965,2.12584626487048,2.60352888041453,84.9465471567076,1.04715647636929,3.95198909447077,14.8400397467864,2.37249053508088,5.18521165154769,157.501263615866,1.38998098294838,3.55469579781347,12.5734349904423,2.30796784382442,3.94504108673951,102.700594737757,1.29453519315938
1.52217538322735,3.03050241846149,11.6898954699395,2.12794785889012,2.61390373714101,85.1006480812597,1.04983440165251,3.98770045039575,14.8663702757523,2.37576898267205,5.30693467791524,158.222974908099,1.39494010057587,3.56731182221189,12.5959751814027,2.3108595865448,3.98126456834071,103.175987138742,1.29872265453428
1.52580908899519,3.03518352215765,11.6981091385883,2.13005539188295,2.62432111122325,85.2551168723696,1.05252026870073,4.02885329485525,14.891412149182,2.37906249711617,5.449385196935,158.911832081045,1.39993868041245,3.58018614791086,12.6191741795798,2.31378618522155,4.01843818309687,103.667255293562,1.30297440269235
1.5294514690707,3.03992281473925,11.706342414738,2.13216795593519,2.63491954579802,85.4099544082006,1.05521254739554,4.07637905855638,14.9158556600374,2.38236387377022,5.61681635754266,159.585495817948,1.40494919275601,3.59337419708505,12.6426490706511,2.31671977021446,4.05673497618824,104.165069018296,1.30723630053616
1.53310254416101,3.04467342086262,11.7145953451951,2.13426575489291,2.64554328073782,85.5651615690125,1.05789272751922,4.13386404780079,14.9389859434079,2.38566149032467,5.82345747172813,160.224772625719,1.40997850483211,3.60665823833289,12.6680608932874,2.31963674335592,4.09553421965913,104.706623010033,1.31148945166849
1.53676233502269,3.04942113023622,11.7228258552903,2.13634575517311,2.65621235051484,85.7202380445747,1.06055797600589,4.20807446847224,14.9610243868705,2.3889656596622,6.09701280014126,160.83547268297,1.41502059777538,3.62071396031172,12.6942017939678,2.32254884361461,4.13684508606026,105.264603290432,1.31574327244871
1.54043086246184,3.05417839890884,11.7309964461693,2.1384307207872,2.66690937856149,85.8747379717276,1.06322958691892,4.30148196361535,14.982775404166,2.39228912529402,6.45230052899537,161.438928813762,1.42010372477885,3.63493527568057,12.7224370799773,2.32546789557914,4.17890615045159,105.86993771735,1.32000724786241
1.54410814733424,3.05899752907864,11.7391865417147,2.14052066358831,2.67778502001171,86.0296067179289,1.06590757544658,4.40081441367445,15.0034472405524,2.39563658083256,6.84379846751334,162.014879678014,1.42523979660147,3.64970229925651,12.7520606009266,2.32845799797658,4.22285380719534,106.50727162272,1.32439710226311
1.54779421054546,3.06385424978104,11.7473961884877,2.14265715605583,2.68876568985534,86.1848451636159,1.0686596481696,4.48131517792891,15.0241684243216,2.39899202734811,7.17145327462678,162.592205440322,1.43038812914911,3.66482679783285,12.7830814669965,2.33146077270154,4.26815124742118,107.176682160924,1.32880742840776
1.55148907305096,3.06876025788538,11.7556254331607,2.14480038849758,2.69988702047765,86.3404541913277,1.07142096136272,4.54413145765233,15.0438804493484,2.40236667419709,7.43368407644406,163.143534225043,1.43559255147246,3.68059568044683,12.816603937908,2.33446268833062,4.31568271245596,107.903245346651,1.33322184489259
1.55519275585624,3.07371939182262,11.764010554634,2.14694873721973,2.71116064495166,86.4994245057558,1.07418886630589,4.59378304189717,15.0632253025014,2.40575011622686,7.64503416076226,163.685467529361,1.44081229134716,3.69674101120125,12.853495718307,2.3374437068998,4.36469000707971,108.706707623453,1.33762429258273
1.55890528001694,3.07866835047925,11.7725698822172,2.14908240365689,2.72243183756369,86.6621582289118,1.07694480966633,4.63567165626883,15.0825870599818,2.40916725066333,7.82622876719692,164.227965097731,1.44609814321411,3.71361410048666,14.344488820364,2.3404318416952,4.41628977091289,144.298402806585,1.34203724970545
1.56262666663896,3.0835862978173,11.7811496424511,2.1511983521952,2.73367285057467,86.8252804266649,1.07968595039594,4.67196507394527,15.1011011293096,2.41261991219263,7.98526918752634,164.749484955387,1.45145393917219,3.73094367910241,14.4563337170339,2.34343221493191,4.46964900048054,147.217569890898,1.3464806805612
1.56635693687858,3.088539614065,11.7897498841122,2.15331935188234,2.74500644322448,86.9887920263734,1.08243363472033,4.70441661497771,15.119659395043,2.41607796913333,8.12915665339801,165.272249774521,1.45681961624871,3.74934679049882,13.7223448695708,2.34644467046354,4.52674897547439,129.208348784499,1.35095393393883
